id,country,city,nature_connectedness,climate_concern,perceived_behavioral_control,pro_environmental_behavior
ENV0347,Slovenia,Koper,5,5,4,4
ENV0348,Bosnia and Herzegovina,Sarajevo,4,4,1,3
ENV0349,Bosnia and Herzegovina,Mostar,3,3,3,4
ENV0350,Albania,Tirana,3,2,2,3
ENV0351,Slovenia,Maribor,2,2,4,3
ENV0352,Serbia,Belgrade,5,4,3,4
ENV0353,Serbia,Novi Sad,3,5,3,4
ENV0354,Serbia,Niš,4,3,3,4
ENV0355,Kosovo,Pristina,2,2,3,3
ENV0356,Montenegro,Nikšić,4,3,4,4
ENV0357,Croatia,Zagreb,4,3,3,3
ENV0358,North Macedonia,Ohrid,2,5,4,3
ENV0359,Bosnia and Herzegovina,Sarajevo,4,1,3,4
ENV0360,Croatia,Split,4,4,4,5
ENV0361,Serbia,Belgrade,3,4,3,4
ENV0362,Montenegro,Nikšić,3,2,2,4
ENV0363,Bosnia and Herzegovina,Banja Luka,3,2,2,3
ENV0364,Croatia,Rijeka,3,5,5,5
ENV0365,Serbia,Novi Sad,4,2,5,5
ENV0366,Bosnia and Herzegovina,Mostar,5,2,2,3
ENV0367,North Macedonia,Skopje,5,4,2,4
ENV0368,Albania,Tirana,4,5,2,4
ENV0369,Bosnia and Herzegovina,Mostar,4,5,4,5
ENV0370,Kosovo,Prizren,2,4,1,4
ENV0371,Montenegro,Podgorica,4,4,2,5
ENV0372,Slovenia,Maribor,5,4,3,4
ENV0373,Croatia,Split,3,4,3,4
ENV0374,Albania,Shkodër,2,2,4,3
ENV0375,Slovenia,Maribor,5,4,3,5
ENV0376,Kosovo,Pristina,4,4,4,5
ENV0377,Serbia,Belgrade,2,3,3,3
ENV0378,Croatia,Rijeka,2,2,5,3
ENV0379,Croatia,Rijeka,4,4,2,5
ENV0380,Bosnia and Herzegovina,Mostar,2,3,4,5
ENV0381,Albania,Tirana,5,5,2,5
ENV0382,Croatia,Zagreb,4,3,3,3
ENV0383,Slovenia,Koper,3,3,2,3
ENV0384,Bosnia and Herzegovina,Banja Luka,3,4,2,4
ENV0385,Bosnia and Herzegovina,Banja Luka,4,2,3,3
ENV0386,Bosnia and Herzegovina,Sarajevo,2,4,4,4
ENV0387,Montenegro,Cetinje,4,4,2,3
ENV0388,Bosnia and Herzegovina,Banja Luka,4,5,1,4
ENV0389,Slovenia,Koper,2,3,4,2
ENV0390,Albania,Durrës,3,3,3,3
ENV0391,Bosnia and Herzegovina,Sarajevo,2,5,4,4
ENV0392,Montenegro,Cetinje,3,5,5,4
ENV0393,Serbia,Novi Sad,3,3,3,4
ENV0394,Kosovo,Prizren,4,4,4,4
ENV0395,Bosnia and Herzegovina,Sarajevo,2,3,4,3
ENV0396,Montenegro,Cetinje,4,2,4,4
ENV0397,Slovenia,Maribor,5,3,3,4
ENV0398,Croatia,Zagreb,4,5,2,4
ENV0399,Serbia,Niš,5,4,4,5
ENV0400,Montenegro,Nikšić,5,4,2,4
ENV0401,Albania,Shkodër,5,3,1,4
ENV0402,Croatia,Zagreb,1,3,3,3
ENV0403,Slovenia,Maribor,4,4,3,4
ENV0404,Serbia,Belgrade,3,3,4,4
ENV0405,Kosovo,Pristina,3,5,3,5
ENV0406,Croatia,Split,3,2,3,3
ENV0407,North Macedonia,Bitola,4,4,4,5
ENV0408,Montenegro,Cetinje,4,5,4,5
ENV0409,Albania,Durrës,4,3,1,4
ENV0410,Albania,Shkodër,4,2,2,4
ENV0411,North Macedonia,Ohrid,5,3,2,3
ENV0412,Serbia,Belgrade,4,4,2,4
ENV0413,North Macedonia,Skopje,2,2,3,3
ENV0414,Serbia,Niš,5,3,2,4
ENV0415,Serbia,Belgrade,4,4,3,4
ENV0416,Serbia,Belgrade,4,3,3,4
ENV0417,Albania,Tirana,4,3,3,3
ENV0418,Kosovo,Pristina,4,5,3,5
ENV0419,Montenegro,Cetinje,3,3,2,3
ENV0420,Slovenia,Koper,3,4,2,3
ENV0421,Kosovo,Pristina,2,3,3,3
ENV0422,Albania,Durrës,3,4,2,3
ENV0423,Croatia,Zagreb,3,3,4,4
ENV0424,Slovenia,Koper,5,4,2,5
ENV0425,Croatia,Zagreb,3,4,4,4
ENV0426,Croatia,Rijeka,4,3,3,4
ENV0427,Serbia,Niš,5,4,4,5
ENV0428,Croatia,Split,5,5,4,5
ENV0429,Bosnia and Herzegovina,Banja Luka,4,2,3,4
ENV0430,Albania,Shkodër,3,4,4,4
ENV0431,Serbia,Novi Sad,4,4,4,5
ENV0432,Slovenia,Koper,4,3,2,4
ENV0433,Montenegro,Cetinje,2,3,3,3
ENV0434,Serbia,Niš,4,3,2,3
ENV0435,Serbia,Belgrade,4,3,3,4
ENV0436,Serbia,Belgrade,4,3,3,4
ENV0437,Serbia,Novi Sad,2,4,4,3
ENV0438,Slovenia,Ljubljana,5,3,1,3
ENV0439,Albania,Shkodër,3,4,4,4
ENV0440,North Macedonia,Ohrid,3,4,3,4
ENV0441,Albania,Tirana,3,3,3,4
ENV0442,Kosovo,Prizren,4,5,2,5
ENV0443,Albania,Durrës,3,3,4,4
ENV0444,Croatia,Rijeka,3,5,2,4
ENV0445,North Macedonia,Bitola,3,4,4,5
ENV0446,Croatia,Zagreb,3,5,3,3
ENV0447,Bosnia and Herzegovina,Mostar,4,3,3,4
ENV0448,Croatia,Split,3,4,3,4
ENV0449,Albania,Shkodër,4,2,2,3
ENV0450,Croatia,Split,5,3,2,2
ENV0451,Croatia,Zagreb,4,5,4,4
ENV0452,Croatia,Rijeka,3,4,5,5
ENV0453,North Macedonia,Ohrid,3,3,4,4
ENV0454,Bosnia and Herzegovina,Mostar,5,3,3,5
ENV0455,Kosovo,Prizren,5,4,5,5
ENV0456,Montenegro,Podgorica,3,4,3,3
ENV0457,Albania,Durrës,5,3,2,4
ENV0458,Bosnia and Herzegovina,Sarajevo,4,4,2,5
ENV0459,Albania,Shkodër,4,3,3,4
ENV0460,Slovenia,Koper,3,4,5,4
ENV0461,Serbia,Niš,3,4,2,3
ENV0462,Kosovo,Peja,3,4,1,3
ENV0463,Serbia,Niš,2,2,3,2
ENV0464,Bosnia and Herzegovina,Sarajevo,3,5,5,4
ENV0465,Serbia,Belgrade,3,4,4,5
ENV0466,Serbia,Novi Sad,4,4,3,4
ENV0467,Slovenia,Koper,2,3,2,2
ENV0468,Serbia,Niš,5,3,3,4
ENV0469,Bosnia and Herzegovina,Mostar,3,4,2,4
ENV0470,Bosnia and Herzegovina,Sarajevo,3,5,3,4
ENV0471,Albania,Tirana,4,3,4,5
ENV0472,Montenegro,Cetinje,4,4,1,5
ENV0473,Albania,Tirana,3,3,3,4
ENV0474,Serbia,Niš,3,3,3,4
ENV0475,Slovenia,Koper,2,4,3,1
ENV0476,Montenegro,Nikšić,3,3,2,3
ENV0477,Serbia,Novi Sad,4,5,3,5
ENV0478,Montenegro,Podgorica,5,4,2,4
ENV0479,Albania,Tirana,4,3,1,3
ENV0480,Albania,Durrës,4,3,2,4
ENV0481,Kosovo,Prizren,4,3,3,4
ENV0482,Serbia,Belgrade,5,5,1,5
ENV0483,Serbia,Belgrade,2,5,2,4
ENV0484,Slovenia,Maribor,3,4,4,5
ENV0485,Albania,Durrës,5,4,2,5
ENV0486,Slovenia,Koper,4,4,2,3
ENV0487,North Macedonia,Bitola,4,2,4,4
ENV0488,Kosovo,Prizren,3,3,2,3
ENV0489,Serbia,Niš,4,3,3,4
ENV0490,Kosovo,Prizren,5,3,5,5
ENV0491,Croatia,Rijeka,3,3,3,4
ENV0492,Serbia,Niš,4,3,4,4
ENV0493,Bosnia and Herzegovina,Banja Luka,2,3,4,3
ENV0494,Bosnia and Herzegovina,Mostar,5,4,4,5
ENV0495,Albania,Durrës,3,4,3,4
ENV0496,Kosovo,Prizren,4,4,3,4
ENV0497,Serbia,Novi Sad,3,2,2,3
ENV0498,Bosnia and Herzegovina,Banja Luka,3,4,4,4
ENV0499,Bosnia and Herzegovina,Mostar,4,3,4,4
ENV0500,Serbia,Niš,4,4,2,4
ENV0501,Slovenia,Ljubljana,4,3,1,2
ENV0502,Serbia,Novi Sad,5,5,2,5
ENV0503,Montenegro,Cetinje,3,2,4,3
ENV0504,Croatia,Split,4,4,3,4
ENV0505,Croatia,Zagreb,5,3,2,4
ENV0506,Montenegro,Nikšić,3,5,3,3
ENV0507,Albania,Durrës,3,3,5,5
ENV0508,Croatia,Split,3,5,3,4
ENV0509,Albania,Durrës,4,4,2,5
ENV0510,Albania,Tirana,4,5,3,5
ENV0511,Albania,Durrës,4,3,3,3
ENV0512,Serbia,Novi Sad,3,4,3,5
ENV0513,Bosnia and Herzegovina,Sarajevo,3,2,4,4
ENV0514,North Macedonia,Ohrid,4,4,4,3
ENV0515,Montenegro,Podgorica,3,3,3,4
ENV0516,Serbia,Novi Sad,4,3,2,3
ENV0517,Albania,Shkodër,3,2,3,4
ENV0518,Albania,Durrës,4,5,2,4
ENV0519,Serbia,Belgrade,3,2,4,4
ENV0520,Serbia,Novi Sad,5,4,3,5
ENV0521,Slovenia,Maribor,4,3,2,4
ENV0522,Serbia,Novi Sad,2,2,5,4
ENV0523,Serbia,Belgrade,4,2,3,3
ENV0524,Croatia,Rijeka,3,4,2,4
ENV0525,Croatia,Rijeka,4,4,3,4
ENV0526,Serbia,Niš,3,2,3,5
ENV0527,Croatia,Zagreb,3,4,3,4
ENV0528,Slovenia,Maribor,4,5,4,5
ENV0529,Albania,Shkodër,5,2,2,5
ENV0530,Serbia,Belgrade,3,2,2,3
ENV0531,North Macedonia,Skopje,4,3,4,3
ENV0532,North Macedonia,Skopje,3,3,4,3
ENV0533,North Macedonia,Bitola,4,2,3,3
ENV0534,Albania,Shkodër,4,4,2,4
ENV0535,Montenegro,Podgorica,3,3,2,3
ENV0536,Montenegro,Cetinje,3,3,5,4
ENV0537,Bosnia and Herzegovina,Sarajevo,3,4,3,3
ENV0538,Serbia,Niš,3,5,5,5
ENV0539,Slovenia,Koper,3,4,3,5
ENV0540,Bosnia and Herzegovina,Sarajevo,4,2,3,4
ENV0541,Kosovo,Peja,3,4,2,4
ENV0542,Montenegro,Nikšić,3,2,4,4
ENV0543,Serbia,Niš,4,2,3,4
ENV0544,Kosovo,Prizren,3,5,2,4
ENV0545,Serbia,Niš,3,4,3,4
ENV0546,North Macedonia,Ohrid,4,3,3,5
ENV0547,North Macedonia,Bitola,3,2,3,3
ENV0548,Serbia,Niš,3,4,2,4
ENV0549,Croatia,Zagreb,4,4,3,4
ENV0550,Kosovo,Pristina,3,4,2,3
ENV0551,Albania,Durrës,5,3,4,4
ENV0552,Kosovo,Peja,5,4,3,5
ENV0553,Serbia,Belgrade,2,4,1,3
ENV0554,Kosovo,Prizren,3,1,5,3
ENV0555,Albania,Tirana,5,3,2,5
ENV0556,North Macedonia,Skopje,3,4,4,5
ENV0557,Albania,Durrës,3,4,3,4
ENV0558,Serbia,Novi Sad,4,2,2,3
ENV0559,Montenegro,Nikšić,3,1,3,4
ENV0560,Montenegro,Nikšić,3,2,2,4
ENV0561,Kosovo,Pristina,4,2,2,4
ENV0562,Slovenia,Ljubljana,4,2,4,4
ENV0563,Slovenia,Maribor,3,4,3,2
ENV0564,Serbia,Belgrade,3,5,2,4
ENV0565,Montenegro,Cetinje,3,4,2,4
ENV0566,Montenegro,Podgorica,4,2,2,4
ENV0567,Bosnia and Herzegovina,Sarajevo,4,2,2,3
ENV0568,North Macedonia,Ohrid,2,4,4,3
ENV0569,Slovenia,Maribor,4,5,3,5
ENV0570,North Macedonia,Ohrid,5,5,4,5
ENV0571,Slovenia,Koper,4,2,3,3
ENV0572,Serbia,Niš,4,4,3,5
ENV0573,Croatia,Rijeka,3,2,4,3
ENV0574,Albania,Durrës,4,3,2,3
ENV0575,Slovenia,Ljubljana,3,2,2,2
ENV0576,Serbia,Belgrade,3,4,2,3
ENV0577,Bosnia and Herzegovina,Sarajevo,4,1,2,3
ENV0578,Serbia,Belgrade,5,2,3,4
ENV0579,Serbia,Niš,4,3,1,4
ENV0580,Croatia,Split,3,4,2,3
ENV0581,Serbia,Belgrade,3,4,3,4
ENV0582,Slovenia,Ljubljana,3,4,3,4
ENV0583,Slovenia,Ljubljana,3,4,3,4
ENV0584,Kosovo,Prizren,4,3,4,4
ENV0585,Slovenia,Koper,4,4,4,5
ENV0586,Serbia,Novi Sad,4,3,1,3
ENV0587,Slovenia,Koper,3,3,2,3
ENV0588,Kosovo,Pristina,3,3,2,3
ENV0589,Bosnia and Herzegovina,Banja Luka,3,3,3,3
ENV0590,Serbia,Niš,5,4,3,5
ENV0591,Montenegro,Podgorica,3,4,3,4
ENV0592,Montenegro,Cetinje,4,3,4,4
ENV0593,Slovenia,Maribor,5,3,4,4
ENV0594,North Macedonia,Bitola,4,3,2,5
ENV0595,North Macedonia,Skopje,3,3,3,3
ENV0596,Bosnia and Herzegovina,Mostar,5,4,3,5
ENV0597,North Macedonia,Skopje,4,4,3,4
ENV0598,North Macedonia,Ohrid,4,4,3,4
ENV0599,Bosnia and Herzegovina,Sarajevo,4,3,2,4
ENV0600,Croatia,Split,4,4,3,5
ENV0601,Slovenia,Maribor,3,3,1,4
ENV0602,Serbia,Belgrade,4,3,3,4
ENV0603,Montenegro,Nikšić,4,4,3,5
ENV0604,Serbia,Novi Sad,3,4,2,3
ENV0605,North Macedonia,Bitola,4,4,4,4
ENV0606,Bosnia and Herzegovina,Mostar,5,5,4,5
ENV0607,Serbia,Novi Sad,3,4,3,4
ENV0608,North Macedonia,Bitola,5,5,3,4
ENV0609,Albania,Shkodër,5,4,1,4
ENV0610,Croatia,Zagreb,2,4,1,4
ENV0611,Albania,Shkodër,5,4,3,4
ENV0612,Montenegro,Nikšić,3,4,3,5
ENV0613,Serbia,Belgrade,3,3,2,3
ENV0614,North Macedonia,Skopje,4,2,4,3
ENV0615,Montenegro,Nikšić,4,4,2,4
ENV0616,Slovenia,Koper,2,5,3,2
ENV0617,Montenegro,Podgorica,5,5,3,5
ENV0618,Montenegro,Nikšić,4,5,4,4
ENV0619,Serbia,Niš,4,3,5,4
ENV0620,Croatia,Zagreb,5,3,2,3
ENV0621,Serbia,Niš,2,5,3,3
ENV0622,Albania,Tirana,3,5,2,4
ENV0623,Slovenia,Koper,3,3,3,3
ENV0624,Slovenia,Maribor,1,4,2,4
ENV0625,Serbia,Niš,4,4,3,5
ENV0626,Slovenia,Ljubljana,4,2,3,4
ENV0627,Slovenia,Ljubljana,4,3,3,3
ENV0628,Albania,Tirana,4,5,3,3
ENV0629,Croatia,Split,5,3,3,4
ENV0630,Serbia,Niš,3,3,2,3
ENV0631,North Macedonia,Ohrid,2,5,4,4
ENV0632,Bosnia and Herzegovina,Mostar,1,3,3,4
ENV0633,Kosovo,Peja,2,3,5,3
ENV0634,Bosnia and Herzegovina,Sarajevo,3,2,3,4
ENV0635,Croatia,Split,3,4,3,4
ENV0636,Albania,Tirana,4,4,3,4
ENV0637,Croatia,Split,5,4,2,5
ENV0638,Bosnia and Herzegovina,Sarajevo,3,4,4,4
ENV0639,Serbia,Belgrade,2,5,2,4
ENV0640,Bosnia and Herzegovina,Sarajevo,3,4,2,3
ENV0641,Kosovo,Prizren,5,2,4,5
ENV0642,Albania,Durrës,4,3,3,4
ENV0643,Bosnia and Herzegovina,Banja Luka,4,3,3,4
ENV0644,Kosovo,Pristina,4,2,3,4
ENV0645,Bosnia and Herzegovina,Banja Luka,5,3,1,4
ENV0646,Bosnia and Herzegovina,Mostar,3,4,3,5
ENV0647,Bosnia and Herzegovina,Banja Luka,4,3,3,4
ENV0648,Croatia,Rijeka,3,4,1,2
ENV0649,Croatia,Split,4,3,4,4
ENV0650,Kosovo,Prizren,4,3,2,2
ENV0651,North Macedonia,Ohrid,3,3,3,4
ENV0652,Bosnia and Herzegovina,Sarajevo,3,4,4,3
ENV0653,Montenegro,Cetinje,4,2,1,3
ENV0654,Serbia,Belgrade,2,4,4,4
ENV0655,Bosnia and Herzegovina,Mostar,5,2,1,4
ENV0656,Serbia,Novi Sad,3,4,2,2
ENV0657,Serbia,Novi Sad,2,3,1,3
ENV0658,Slovenia,Ljubljana,4,3,2,4
ENV0659,Kosovo,Prizren,4,5,3,5
ENV0660,Slovenia,Maribor,3,4,2,3
ENV0661,North Macedonia,Ohrid,5,3,4,5
ENV0662,Montenegro,Cetinje,3,2,3,3
ENV0663,Kosovo,Peja,5,5,5,5
ENV0664,North Macedonia,Skopje,2,3,3,3
ENV0665,Serbia,Novi Sad,4,5,1,4
ENV0666,Kosovo,Peja,3,5,2,4
ENV0667,North Macedonia,Bitola,4,4,3,5
ENV0668,Bosnia and Herzegovina,Mostar,2,3,3,4
ENV0669,Montenegro,Podgorica,4,4,3,4
ENV0670,Bosnia and Herzegovina,Banja Luka,4,4,2,4
ENV0671,Montenegro,Nikšić,5,3,2,5
ENV0672,Albania,Tirana,4,5,3,4
ENV0673,Serbia,Novi Sad,3,5,3,4
ENV0674,Bosnia and Herzegovina,Sarajevo,5,2,4,4
ENV0675,Serbia,Niš,2,3,3,3
ENV0676,North Macedonia,Bitola,5,4,3,4
ENV0677,Croatia,Split,3,3,2,4
ENV0678,Slovenia,Maribor,4,2,4,4
ENV0679,Croatia,Rijeka,3,3,2,2
ENV0680,North Macedonia,Skopje,5,5,4,5
ENV0681,Slovenia,Koper,3,4,2,4
ENV0682,Croatia,Split,3,4,4,4
ENV0683,Montenegro,Cetinje,3,3,2,3
ENV0684,Kosovo,Prizren,4,4,3,5
ENV0685,North Macedonia,Skopje,4,3,4,4
ENV0686,Bosnia and Herzegovina,Mostar,4,3,3,5
ENV0687,Slovenia,Ljubljana,4,2,3,3
ENV0688,Bosnia and Herzegovina,Sarajevo,3,5,4,5
ENV0689,Serbia,Niš,5,3,4,5
ENV0690,Serbia,Niš,4,2,4,4
ENV0691,Bosnia and Herzegovina,Sarajevo,2,4,3,4
ENV0692,Kosovo,Pristina,4,3,3,4
ENV0693,Montenegro,Nikšić,3,2,4,3
ENV0694,Slovenia,Maribor,4,5,4,5
ENV0695,Slovenia,Ljubljana,3,3,3,4
ENV0696,Croatia,Zagreb,4,3,1,4
ENV0697,Kosovo,Prizren,2,5,3,4
ENV0698,Bosnia and Herzegovina,Sarajevo,3,2,4,3
ENV0699,Albania,Shkodër,5,3,3,4
ENV0700,Montenegro,Podgorica,4,3,3,5
